Name,Price,Quantity,Colour,PRODUCT_CATEGORY
Life,500,50,Green,ALCOHOLIC_DRINKS
GoldBerg,550,60,Green,ALCOHOLIC_DRINKS
Star,600,40,Green,ALCOHOLIC_DRINKS
Coke,7000,30,Dark_Red,NON_ALCOHOLIC_DRINKS
Fanta,7000,36,Orange,NON_ALCOHOLIC_DRINKS
Sprite,7000,38,Green tint,NON_ALCOHOLIC_DRINKS
Eyeshadow,5000,35,Milk,COSMETICS
Finger Nails,1500,100,Golden,COSMETICS
Shampoos,8000,45,Light Green,COSMETICS
Hot Chocolate,3500,20,Gray,BEVERAGES
Tea,4000,15,Green,BEVERAGES
Coffee,1200,22,Black,BEVERAGES
Bread,900,15,Blink,BAKERIES
Cookies,550,200,Milk,BAKERIES
Pies,300,20,Pink,BAKERIES
Crayfish,350,20,Gray,SEAFOODS
Mussels,270,230,Gray,SEAFOODS
Crabs,200,400,Brown,SEAFOODS